,DATE,LAT,LONG,IND
Hadley,2018-06-19,0.34705,3692393,Hadley
Hadley,2018-06-20,0.34665,36.92324,Hadley
Hadley,2018-06-21,0.34703,36.9235,Hadley
Hadley,2018-06-22,0.34739,36.92377,Hadley
Hadley,2018-06-25,0.34428,36.92222,Hadley
Hadley,2018-06-27,0.34447,36.92123,Hadley
Hadley,2018-06-28,0.34531,36.92119,Hadley
Hadley,2018-06-30,0.34605,36.92115,Hadley
Hadley,2018-07-04,0.356388889,36.98056,Hadley
Hadley,2018-07-06,0.356777778,36.99500,Hadley
Hadley,2018-07-10,0.355500,37.03000,Hadley
Hadley,2018-07-13,0.351527778,37.00861,Hadley
Hadley,2018-07-16,0.351944444,36.98833,Hadley
Hadley,2018-07-17,0.351972222,36.98917,Hadley
Hadley,2018-07-20,0.353833333,36.98667,Hadley
Hadley,2018-07-21,0.355555556,36.92278,Hadley
Hadley,2018-07-22,0.353805556,37.15306,Hadley
Hadley,2018-07-23,0.353805556,37.15306,Hadley
Hadley,2018-07-25,0.34535,36.91334,Hadley
Hadley,2018-07-26,0.34565,36.9133,Hadley
Hadley,2018-08-04,0.34473,36.91384,Hadley
Morgan,2018-07-10,0.358555556,36.91844444,Morgan
Morgan,2018-07-12,0.360972222,36.92125,Morgan
Morgan,2018-07-16,0.356722222,36.92536111,Morgan
Morgan,2018-07-17,0.35675,36.92541667,Morgan
Morgan,2018-07-20,0.352055556,36.92244444,Morgan
Morgan,2018-07-21,0.352694444,36.92238889,Morgan
Morgan,2018-07-22,0.352583333,36.9225,Morgan
Morgan,2018-07-23,0.35011,36.81727,Morgan
Morgan,2018-08-01,0.35398,36.91868,Morgan
Morgan,2018-08-03,0.35287622,36.92536111,Morgan
Morgan,2018-08-07,0.35246931,36.92542667,Morgan
Morgan,2018-08-08,0.35385321,36.92334444,Morgan
Quin,2018-06-29,0.408833333,36.86236111,Quin
Quin,2018-07-05,0.402416667,36.86616667,Quin
Quin,2018-07-06,0.403222222,36.86661111,Quin
Quin,2018-07-09,0.405472222,36.86486111,Quin
Quin,2018-07-10,0.401388889,36.86225,Quin
Quin,2018-07-12,0.400305556,36.86208333,Quin
Quin,2018-07-16,0.424944444,36.86158333,Quin
Quin,2018-07-17,0.417638889,36.8621111,Quin
Quin,2018-07-18,0.400611111,36.8605556,Quin
Quin,2018-07-19,0.400166667,36.85961111,Quin
Quin,2018-07-21,0.427055556,36.85925,Quin
Quin,2018-07-22,0.426527778,36.85941667,Quin
Quin,2018-07-23,0.401150,36.857240,Quin
Quin,2018-07-24,0.401620,36.857333,Quin
Quin,2018-07-26,0.401800,36.859440,Quin
Quin,2018-07-30,0.402480,36.850000,Quin
Riley,2018-06-29,0.29819,36.90978,Riley
Riley,2018-06-30,0.29794,36.90922,Riley
Riley,2018-07-02,0.29806,36.90944,Riley
Riley,2018-07-03,0.29675,36.90856,Riley
Riley,2018-07-04,0.29683,36.90861,Riley
Riley,2018-07-09,0.29678,36.90833,Riley
Riley,2018-07-12,0.29681,36.90833,Riley
Riley,2018-07-16,0.29700,36.90778,Riley
Riley,2018-07-17,0.29700,36.90783,Riley
Riley,2018-07-18,0.29719,36.90783,Riley
Riley,2018-07-20,0.29703,36.90786,Riley
Riley,2018-07-21,0.29697,36.90769,Riley
Riley,2018-07-22,0.29694,36.90778,Riley
Riley,2018-07-23,0.29694,36.90778,Riley
Riley,2018-07-24,0.29703,36.90772,Riley
Toni,2018-07-12,0.41808,36.88653,Toni
Toni,2018-07-16,0.41689,36.88458,Toni
Toni,2018-07-17,0.41708,36.88467,Toni
Toni,2018-07-18,0.41694,36.88419,Toni
Toni,2018-07-19,0.41692,36.88433,Toni
Toni,2018-07-20,0.41658,36.88439,Toni
Toni,2018-07-21,0.41550,36.88386,Toni
Toni,2018-07-22,0.41558,36.88406,Toni
Toni,2018-07-23,0.41558,36.88406,Toni
Toni,2018-07-24,0.40914,36.88330,Toni
Toni,2018-07-26,0.40914,36.88300,Toni
Toni,2018-07-30,0.40920,36.88339,Toni
Toni,2018-08-02,0.41019,36.88910,Toni
Alex,2018-06-13,0.348223653,36.92355266,Alex
Alex,2018-06-14,0.347646223,36.92381476,Alex
Alex,2018-06-18,0.348284338,36.923828,Alex
Alex,2018-06-19,0.346976677,36.92385818,Alex
Alex,2018-06-20,0.346987573,36.92386866,Alex
Alex,2018-06-21,0.347013809,36.92386748,Alex
Alex,2018-06-22,0.347083295,36.92378257,Alex
Alex,2018-06-25,0.346649028,36.92208733,Alex
Alex,2018-06-27,0.349346241,36.92256988,Alex
Alex,2018-06-28,0.349165779,36.92262763,Alex
Alex,2018-06-30,0.348366397,36.92133212,Alex
Alex,2018-07-04,0.348057104,36.9210235,Alex
Alex,2018-07-06,0.349598033,36.91758701,Alex
Alex,2018-07-10,0.350721963,36.91804399,Alex
Alex,2018-07-20,0.353751099,36.91918988,Alex
Alex,2018-07-21,0.353033692,36.91879693,Alex
Alex,2018-07-22,0.353032602,36.91879786,Alex
Alex,2018-07-25,0.35174,36.91918,Alex
Alex,2018-07-26,0.35174,36.91918,Alex
